19841231    -0.00304      0.0050      0.0077      0.0059
19850102    -0.01726     -0.0087     -0.0013     -0.0112
19850103    -0.00826     -0.0032      0.0009     -0.0048
19850104    -0.00208     -0.0041     -0.0002     -0.0054
19850107     0.00522      0.0026      0.0015      0.0034
19850108    -0.00519     -0.0004      0.0022     -0.0015
19850109     0.00522      0.0065      0.0057      0.0073
19850110     0.02804      0.0171      0.0105      0.0189
19850111    -0.00808     -0.0005      0.0050     -0.0024
19850114     0.01629      0.0140      0.0102      0.0155
19850115    -0.00100      0.0031      0.0066      0.0017
19850116    -0.00602      0.0040      0.0082      0.0023
19850117    -0.00202     -0.0008      0.0061     -0.0027
19850118     0.00404      0.0033      0.0069      0.0035
19850121     0.03323      0.0201      0.0125      0.0228
19850122     0.01072      0.0025      0.0040      0.0014
19850123     0.02218      0.0101      0.0067      0.0104
19850124     0.00472     -0.0012      0.0042     -0.0033
19850125     0.00094      0.0043      0.0048      0.0036
19850128     0.01032      0.0023      0.0049      0.0002
19850129     0.01764      0.0083      0.0046      0.0101
19850130    -0.00274      0.0030      0.0072      0.0012
19850131    -0.00183      0.0007      0.0036      0.0013
19850201    -0.00550     -0.0042      0.0022     -0.0056
19850204     0.01475      0.0097      0.0062      0.0096
19850205    -0.00817      0.0035      0.0054      0.0014
19850206    -0.00018      0.0014      0.0058     -0.0010
19850207     0.01293      0.0081      0.0101      0.0077
19850208     0.00091      0.0026      0.0068      0.0020
19850211    -0.02732     -0.0074     -0.0010     -0.0092
19850212    -0.01311     -0.0000      0.0008      0.0003
19850213     0.01518      0.0137      0.0087      0.0155
19850214    -0.01308     -0.0030      0.0034     -0.0051
19850215    -0.00473     -0.0040      0.0011     -0.0044
19850219     0.00381     -0.0012     -0.0012     -0.0015
19850220     0.01422      0.0003      0.0018     -0.0008
19850221     0.00000     -0.0054     -0.0027     -0.0055
19850222    -0.00654     -0.0040     -0.0015     -0.0046
19850225     0.00753     -0.0026     -0.0063     -0.0007
19850226     0.00467      0.0087      0.0032      0.0108
19850227    -0.01022     -0.0012      0.0003     -0.0025
19850228     0.00657      0.0022      0.0016      0.0027
19850301     0.01399      0.0105      0.0074      0.0113
19850304    -0.00644     -0.0047     -0.0013     -0.0064
19850305     0.00000      0.0007     -0.0000      0.0009
19850306    -0.01574     -0.0076     -0.0022     -0.0087
19850307    -0.02070     -0.0056     -0.0036     -0.0063
19850308    -0.00384     -0.0024     -0.0007     -0.0023
19850311     0.01446     -0.0018     -0.0030     -0.0017
19850312     0.00285      0.0034     -0.0001      0.0049
19850313    -0.01422     -0.0083     -0.0064     -0.0082
19850314    -0.00865     -0.0011     -0.0013     -0.0020
19850315    -0.00194     -0.0041      0.0010     -0.0074
19850318    -0.00194     -0.0008     -0.0033      0.0020
19850319     0.01655      0.0126      0.0059      0.0150
19850320    -0.00862     -0.0017     -0.0006     -0.0026
19850321    -0.00483      0.0016      0.0007      0.0015
19850322    -0.00777     -0.0018     -0.0005     -0.0017
19850325    -0.02544     -0.0055     -0.0051     -0.0060
19850326     0.00703      0.0019     -0.0011      0.0026
19850327     0.00798      0.0061      0.0040      0.0062
19850328     0.00198      0.0013      0.0018      0.0000
19850329     0.00296      0.0059      0.0046      0.0062
19850401     0.00886      0.0029     -0.0002      0.0034
19850402    -0.00293     -0.0034     -0.0016     -0.0041
19850403    -0.00978     -0.0071     -0.0044     -0.0079
19850404     0.00395     -0.0005     -0.0002     -0.0004
19850408    -0.02461     -0.0038     -0.0030     -0.0056
19850409     0.00605      0.0008     -0.0006      0.0010
19850410     0.01003      0.0065      0.0041      0.0068
19850411     0.00894      0.0045      0.0041      0.0043
19850412     0.00787      0.0017      0.0012      0.0019
19850415     0.00977      0.0024      0.0014      0.0021
19850416     0.00387      0.0018      0.0001      0.0015
19850417    -0.00096      0.0025      0.0017      0.0026
19850418    -0.01639     -0.0039     -0.0004     -0.0046
19850419     0.00098      0.0012      0.0001      0.0015
19850422     0.00098     -0.0022     -0.0022     -0.0023
19850423     0.00978      0.0053      0.0007      0.0065
19850424    -0.00291      0.0017      0.0002      0.0021
19850425     0.00194      0.0052      0.0014      0.0064
19850426    -0.01358     -0.0049      0.0001     -0.0068
19850429    -0.00688     -0.0078     -0.0046     -0.0085
19850430     0.00198     -0.0050     -0.0050     -0.0044
19850501    -0.00692     -0.0064     -0.0026     -0.0081
19850502    -0.00199      0.0015     -0.0017      0.0036
19850503     0.00578      0.0058      0.0025      0.0060
19850506    -0.00200      0.0004     -0.0014     -0.0005
19850507     0.00802      0.0043      0.0020      0.0043
19850508     0.01093     -0.0000      0.0001     -0.0008
19850509     0.00590      0.0077      0.0057      0.0072
19850510     0.01760      0.0130      0.0093      0.0130
19850513     0.00096      0.0018      0.0011      0.0018
19850514    -0.01727     -0.0026     -0.0021     -0.0040
19850515     0.00391      0.0035      0.0009      0.0036
19850516     0.00389      0.0058      0.0029      0.0061
19850517     0.01357      0.0091      0.0053      0.0095
19850520     0.01721      0.0117      0.0066      0.0123
19850521     0.00000     -0.0002     -0.0006     -0.0004
19850522    -0.00470     -0.0055     -0.0036     -0.0057
19850523    -0.00755     -0.0046     -0.0004     -0.0051
19850524    -0.00381      0.0034      0.0019      0.0037
19850528    -0.00382     -0.0011     -0.0030     -0.0023
19850529    -0.00479     -0.0007     -0.0013     -0.0010
19850530    -0.01349      0.0001     -0.0011      0.0004
19850531     0.00488      0.0076      0.0040      0.0096
19850603     0.00389      0.0007     -0.0007     -0.0012
19850604     0.00484      0.0038      0.0007      0.0038
19850605    -0.00963      0.0015      0.0014      0.0006
19850606     0.00973      0.0035      0.0008      0.0047
19850607    -0.01830     -0.0059     -0.0023     -0.0072
19850610     0.00196     -0.0010     -0.0024     -0.0009
19850611    -0.01273     -0.0018     -0.0011     -0.0025
19850612    -0.04167     -0.0057     -0.0025     -0.0076
19850613    -0.01760     -0.0105     -0.0059     -0.0122
19850614     0.02107      0.0075      0.0033      0.0096
19850617    -0.00826     -0.0023     -0.0026     -0.0030
19850618    -0.00208      0.0038      0.0004      0.0043
19850619    -0.00417     -0.0019      0.0002     -0.0038
19850620    -0.00524     -0.0005     -0.0025      0.0005
19850621     0.00526      0.0108      0.0043      0.0154
19850624     0.01257      0.0007      0.0004     -0.0024
19850625     0.00931      0.0036      0.0040      0.0031
19850626     0.00922      0.0018      0.0006      0.0017
19850627     0.00711      0.0058      0.0046      0.0062
19850628    -0.00202      0.0034      0.0034      0.0032
19850701     0.00909      0.0030      0.0004      0.0030
19850702    -0.00400     -0.0009      0.0005     -0.0022
19850703    -0.00503     -0.0018      0.0013     -0.0029
19850705     0.00606      0.0055      0.0046      0.0056
19850708    -0.00803     -0.0030     -0.0028     -0.0031
19850709    -0.01822     -0.0034     -0.0025     -0.0046
19850710     0.01443      0.0061      0.0038      0.0069
19850711     0.00610      0.0035      0.0043      0.0030
19850712     0.00404      0.0022      0.0035      0.0018
19850715     0.01006     -0.0011      0.0006     -0.0029
19850716     0.02390      0.0098      0.0051      0.0104
19850717     0.00681      0.0043      0.0051      0.0048
19850718    -0.00483     -0.0050     -0.0006     -0.0065
19850719     0.00388      0.0033      0.0047      0.0039
19850722     0.00484     -0.0043     -0.0015     -0.0040
19850723    -0.00385     -0.0079     -0.0014     -0.0093
19850724    -0.00193     -0.0056     -0.0031     -0.0050
19850725     0.00871      0.0013      0.0026      0.0025
19850726     0.01344      0.0016      0.0024      0.0018
19850729    -0.01799     -0.0133     -0.0060     -0.0146
19850730     0.00675      0.0009     -0.0006      0.0017
19850731     0.00670      0.0049      0.0035      0.0052
19850801     0.00856      0.0069      0.0050      0.0062
19850802    -0.00660     -0.0022      0.0018     -0.0033
19850805    -0.00285     -0.0050     -0.0052     -0.0045
19850806    -0.01429     -0.0118     -0.0069     -0.0141
19850807    -0.00097     -0.0026     -0.0047     -0.0013
19850808     0.00174      0.0071      0.0039      0.0068
19850809    -0.00779     -0.0018      0.0010     -0.0033
19850812    -0.00196     -0.0029     -0.0026     -0.0037
19850813    -0.00393     -0.0017     -0.0019     -0.0018
19850814     0.00099      0.0012      0.0014      0.0006
19850815    -0.00296     -0.0003      0.0013     -0.0008
19850816    -0.00495     -0.0052     -0.0023     -0.0062
19850819     0.00099      0.0013     -0.0010      0.0015
19850820     0.01291      0.0066      0.0012      0.0091
19850821     0.00686      0.0048      0.0028      0.0057
19850822    -0.01363     -0.0073     -0.0028     -0.0095
19850823     0.00197     -0.0008      0.0017     -0.0010
19850826     0.01084      0.0014     -0.0006      0.0007
19850827     0.00000      0.0035      0.0008      0.0042
19850828    -0.00195      0.0034      0.0019      0.0039
19850829    -0.00391      0.0010      0.0014      0.0005
19850830    -0.00686     -0.0002      0.0037     -0.0016
19850903     0.00395     -0.0041     -0.0057     -0.0038
19850904     0.00098     -0.0030     -0.0033     -0.0029
19850905     0.00884     -0.0002     -0.0012     -0.0005
19850906     0.00584      0.0043      0.0022      0.0052
19850909     0.00194      0.0009     -0.0015      0.0001
19850910    -0.01159     -0.0071     -0.0042     -0.0072
19850911    -0.00489     -0.0099     -0.0075     -0.0100
19850912    -0.00098     -0.0076     -0.0055     -0.0072
19850913     0.00295     -0.0059     -0.0066     -0.0042
19850916     0.00686     -0.0011     -0.0043     -0.0002
19850917    -0.01266     -0.0094     -0.0119     -0.0083
19850918     0.00592      0.0011     -0.0043      0.0019
19850919     0.00392      0.0091      0.0063      0.0092
19850920    -0.00977     -0.0040      0.0014     -0.0073
19850923     0.01085      0.0096      0.0046      0.0124
19850924    -0.01073     -0.0072     -0.0043     -0.0091
19850925    -0.02170     -0.0097     -0.0053     -0.0107
19850926    -0.00202      0.0012     -0.0046      0.0035
19850930     0.00101      0.0028     -0.0003      0.0044
19851001     0.02220      0.0139      0.0039      0.0164
19851002    -0.01777     -0.0035     -0.0006     -0.0055
19851003     0.00000      0.0014      0.0012      0.0016
19851004    -0.00704     -0.0050     -0.0020     -0.0062
19851007     0.00607     -0.0064     -0.0041     -0.0074
19851008     0.00101     -0.0012     -0.0037      0.0000
19851009    -0.00101      0.0035      0.0014      0.0036
19851010     0.00101      0.0023      0.0009      0.0014
19851011     0.01005      0.0078      0.0039      0.0082
19851014     0.01891      0.0099      0.0043      0.0113
19851015     0.00000     -0.0009     -0.0002     -0.0016
19851016     0.01074      0.0085      0.0041      0.0102
19851017    -0.00676      0.0005      0.0038     -0.0017
19851018    -0.00681     -0.0019      0.0012     -0.0033
19851021    -0.00098     -0.0008     -0.0020     -0.0004
19851022     0.01275      0.0051      0.0009      0.0058
19851023     0.01065      0.0047      0.0025      0.0056
19851024    -0.01437     -0.0018      0.0014     -0.0031
19851025    -0.00486     -0.0048     -0.0009     -0.0052
19851028     0.01074      0.0009     -0.0015      0.0013
19851029     0.00870      0.0072      0.0033      0.0078
19851030     0.00479      0.0044      0.0019      0.0044
19851031    -0.00953     -0.0001      0.0017     -0.0013
19851101     0.00770      0.0076      0.0035      0.0090
19851104     0.01051     -0.0001     -0.0007     -0.0015
19851105     0.00851      0.0059      0.0019      0.0059
19851106     0.00450      0.0031      0.0031      0.0020
19851107    -0.00564      0.0006      0.0019     -0.0007
19851108     0.00284      0.0071      0.0073      0.0057
19851111     0.01792      0.0150      0.0059      0.0184
19851112     0.00371      0.0051      0.0045      0.0040
19851113    -0.00277     -0.0044     -0.0017     -0.0049
19851114     0.01204      0.0085      0.0041      0.0099
19851115     0.00091     -0.0029      0.0027     -0.0048
19851118     0.01280      0.0019     -0.0009      0.0030
19851119    -0.00181      0.0009      0.0014     -0.0002
19851120     0.00542      0.0012      0.0007      0.0016
19851121     0.00899      0.0109      0.0073      0.0122
19851122    -0.00535      0.0021      0.0052      0.0005
19851125    -0.00358     -0.0049     -0.0024     -0.0058
19851126     0.00000      0.0013      0.0010      0.0016
19851127     0.00899      0.0081      0.0048      0.0093
19851129    -0.00357      0.0003      0.0037     -0.0018
19851202    -0.01342     -0.0074     -0.0050     -0.0085
19851203     0.00544      0.0022      0.0001      0.0020
19851204     0.02344      0.0148      0.0093      0.0168
19851205    -0.00793     -0.0005      0.0031     -0.0017
